stop_lat,stop_lon,BoardMode_4,BoardMode_5,BoardMode_6,BoardMode_7,BoardMode_8,BoardMode_9,TripMode_4,TripMode_5,TripMode_6,TripMode_7,TripMode_8,TripMode_9
40.723584,-111.919923,0.0,0.0,0.0,7.843,0.0,0.0,7.843,0.0,0.0,0.0,0.0,0.0
40.723667999999996,-111.54682700000001,102.57299999999998,0.0,0.0,0.0,0.0,0.0,96.99099999999999,0.0,0.0,0.0,5.582000000000001,0.0
40.723773,-111.853574,34.842,0.0,0.0,0.0,0.0,0.0,33.199,0.0,0.0,1.643,0.0,0.0
40.723984,-111.89706699999999,413.799,0.0,0.0,0.0,0.0,0.0,264.88499999999993,0.0,0.0,131.69700000000003,17.217,0.0
40.724003,-111.85390100000001,8.729,0.0,0.0,0.0,0.0,0.0,8.729,0.0,0.0,0.0,0.0,0.0
40.724090999999994,-111.896892,0.0,0.0,0.0,1402.0740000000005,0.0,0.0,191.89100000000002,11.494,0.0,1158.3480000000013,40.34100000000001,0.0
40.724112,-111.89684,0.0,0.0,0.0,1.901,0.0,0.0,1.901,0.0,0.0,0.0,0.0,0.0
40.724123999999996,-111.89688899999999,0.0,0.0,0.0,3.946,0.0,0.0,3.946,0.0,0.0,0.0,0.0,0.0
40.724134,-111.85958400000001,8.446000000000002,0.0,0.0,0.0,0.0,0.0,2.864,0.0,0.0,5.582000000000001,0.0,0.0
40.724196,-111.977108,21.551,0.0,0.0,0.0,0.0,0.0,15.879999999999999,4.506,0.0,1.165,0.0,0.0
40.724246,-111.89688000000001,0.0,0.0,0.0,1.653,0.0,0.0,0.0,0.0,0.0,1.653,0.0,0.0
40.724338,-111.89618999999999,0.0,0.0,0.0,1.3459999999999999,0.0,0.0,1.3459999999999999,0.0,0.0,0.0,0.0,0.0
40.724339,-111.88842700000001,81.364,0.0,0.0,0.0,0.0,0.0,81.364,0.0,0.0,0.0,0.0,0.0
40.724465,-111.89702,0.0,0.0,0.0,4.44,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0
40.724528,-111.897065,74.785,0.0,0.0,0.0,0.0,0.0,54.13099999999999,0.0,0.0,20.654,0.0,0.0
40.724561,-111.977297,16.44,0.0,0.0,0.0,0.0,0.0,16.44,0.0,0.0,0.0,0.0,0.0
40.724637,-111.89688000000001,0.0,0.0,0.0,21.072,0.0,0.0,0.0,0.0,0.0,21.072,0.0,0.0
40.724701,-111.865444,94.041,0.0,0.0,0.0,0.0,0.0,94.041,0.0,0.0,0.0,0.0,0.0
40.724747,-111.876755,25.133000000000003,0.0,0.0,0.0,0.0,0.0,25.133000000000003,0.0,0.0,0.0,0.0,0.0
40.724801,-111.89686100000002,0.0,0.0,0.0,2121.9399999999982,0.0,0.0,97.261,0.0,0.0,2003.974999999999,16.377000000000002,4.327
40.724804,-111.85954699999999,2.545,0.0,0.0,0.0,0.0,0.0,2.545,0.0,0.0,0.0,0.0,0.0
40.724989,-111.84211699999999,13.952,0.0,0.0,0.0,0.0,0.0,10.667,0.0,0.0,3.285,0.0,0.0
40.725049,-111.86528200000001,84.782,0.0,0.0,0.0,0.0,0.0,81.579,0.0,0.0,3.2030000000000003,0.0,0.0
40.725152,-111.87688700000001,4.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324,0.0,0.0
40.725165999999994,-111.814604,6.0920000000000005,0.0,0.0,0.0,0.0,0.0,6.0920000000000005,0.0,0.0,0.0,0.0,0.0
40.725242,-111.871031,3.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,0.0,0.0
40.725289000000004,-111.842106,10.133,0.0,0.0,0.0,0.0,0.0,10.133,0.0,0.0,0.0,0.0,0.0
40.725311,-111.854826,20.003999999999998,0.0,0.0,0.0,0.0,0.0,8.206,0.0,0.0,8.077,3.721,0.0
40.725321,-111.856664,9.975999999999999,0.0,0.0,0.0,0.0,0.0,8.08,0.0,0.0,1.896,0.0,0.0
40.725322,-111.872553,3.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943,0.0,0.0
40.725328000000005,-111.86034,39.266999999999996,0.0,0.0,0.0,0.0,0.0,36.82899999999999,0.0,0.0,0.0,2.438,0.0
40.72533,-111.86573700000001,64.81199999999998,0.0,0.0,0.0,0.0,0.0,64.81199999999998,0.0,0.0,0.0,0.0,0.0
40.725334000000004,-111.894213,5.57,0.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,0.0,0.0,0.0
40.725335,-111.891384,3.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813,0.0,0.0
40.725336999999996,-111.86846299999999,49.03099999999999,0.0,0.0,0.0,0.0,0.0,49.03099999999999,0.0,0.0,0.0,0.0,0.0
40.72534,-111.88856000000001,9.226,0.0,0.0,0.0,0.0,0.0,9.226,0.0,0.0,0.0,0.0,0.0
40.725342,-111.885135,54.165,0.0,0.0,0.0,0.0,0.0,54.165,0.0,0.0,0.0,0.0,0.0
40.725344,-111.86284199999999,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0
40.725345000000004,-111.877499,55.17400000000001,0.0,0.0,0.0,0.0,0.0,55.17400000000001,0.0,0.0,0.0,0.0,0.0
40.725346,-111.886901,6.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607,0.0,0.0
40.725358,-111.879855,48.533,0.0,0.0,0.0,0.0,0.0,48.533,0.0,0.0,0.0,0.0,0.0
40.725363,-111.843268,43.967999999999996,0.0,0.0,0.0,0.0,0.0,42.172,0.0,0.0,1.796,0.0,0.0
40.725432,-111.83413300000001,32.01,0.0,0.0,0.0,0.0,0.0,22.61,0.0,0.0,9.4,0.0,0.0
40.72544,-111.839725,2.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865,0.0
40.72544,-111.837276,16.412,0.0,0.0,0.0,0.0,0.0,16.412,0.0,0.0,0.0,0.0,0.0
40.725449,-111.86034,35.223,0.0,0.0,0.0,0.0,0.0,35.223,0.0,0.0,0.0,0.0,0.0
40.725483000000004,-111.85510500000001,5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854,0.0,0.0
40.725491,-111.862284,18.889,0.0,0.0,0.0,0.0,0.0,7.507000000000001,0.0,0.0,11.382,0.0,0.0
40.725497999999995,-111.864907,40.82899999999999,0.0,0.0,0.0,0.0,0.0,27.485999999999997,0.0,0.0,10.533999999999999,2.8089999999999997,0.0
40.725511,-111.86786000000001,9.033,0.0,0.0,0.0,0.0,0.0,9.033,0.0,0.0,0.0,0.0,0.0
40.725515,-111.885227,17.392,0.0,0.0,0.0,0.0,0.0,17.392,0.0,0.0,0.0,0.0,0.0
40.725522999999995,-111.870819,18.027,0.0,0.0,0.0,0.0,0.0,4.817,0.0,0.0,11.382,1.828,0.0
40.725527,-111.879428,1.7080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7080000000000002,0.0,0.0
40.725532,-111.873599,32.204,0.0,0.0,0.0,0.0,0.0,32.204,0.0,0.0,0.0,0.0,0.0
40.725533,-111.853403,17.137999999999998,0.0,0.0,0.0,0.0,0.0,11.368,0.0,0.0,5.77,0.0,0.0
40.725545000000004,-111.87755800000001,3.677,0.0,0.0,0.0,0.0,0.0,3.677,0.0,0.0,0.0,0.0,0.0
40.725547,-111.88906100000001,22.845,0.0,0.0,0.0,0.0,0.0,16.102,0.0,0.0,6.743,0.0,0.0
40.725568,-111.83396299999998,4.9910000000000005,0.0,0.0,0.0,0.0,0.0,4.9910000000000005,0.0,0.0,0.0,0.0,0.0
40.725572,-111.83965400000001,14.974,0.0,0.0,0.0,0.0,0.0,14.974,0.0,0.0,0.0,0.0,0.0
40.725572,-111.836211,9.028,0.0,0.0,0.0,0.0,0.0,0.897,0.0,0.0,8.131,0.0,0.0
40.725587,-111.84281299999999,13.292000000000002,0.0,0.0,0.0,0.0,0.0,11.396,0.0,0.0,1.896,0.0,0.0
40.725715,-111.85396100000001,6.8709999999999996,0.0,0.0,0.0,0.0,0.0,6.8709999999999996,0.0,0.0,0.0,0.0,0.0
40.725735,-111.84696799999999,8.206,0.0,0.0,0.0,0.0,0.0,8.206,0.0,0.0,0.0,0.0,0.0
40.725738,-111.851272,9.766,0.0,0.0,0.0,0.0,0.0,8.206,0.0,0.0,1.56,0.0,0.0
40.725796,-111.93624299999999,13.623,0.0,0.0,0.0,0.0,0.0,11.931,0.0,0.0,1.692,0.0,0.0
40.725806,-111.933102,72.365,0.0,0.0,0.0,0.0,0.0,72.365,0.0,0.0,0.0,0.0,0.0
40.725869,-111.888048,60.199,0.0,0.0,0.0,0.0,0.0,56.907,0.0,0.0,3.292,0.0,0.0
40.72599,-111.933402,20.464000000000002,0.0,0.0,0.0,0.0,0.0,20.464000000000002,0.0,0.0,0.0,0.0,0.0
40.726032000000004,-111.92153200000001,6.221,0.0,0.0,0.0,0.0,0.0,6.221,0.0,0.0,0.0,0.0,0.0
40.726135,-111.876752,2.17,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0
40.727062,-111.86531699999999,55.896,0.0,0.0,0.0,0.0,0.0,50.285,0.0,0.0,3.2510000000000003,2.36,0.0
40.727137,-111.938837,18.936,0.0,0.0,0.0,0.0,0.0,15.597000000000001,0.0,0.0,3.339,0.0,0.0
40.727352,-111.876843,13.405,0.0,0.0,0.0,0.0,0.0,13.405,0.0,0.0,0.0,0.0,0.0
40.72742,-111.853852,20.813,0.0,0.0,0.0,0.0,0.0,20.813,0.0,0.0,0.0,0.0,0.0
40.727497,-111.830744,61.632,0.0,0.0,0.0,0.0,0.0,61.632,0.0,0.0,0.0,0.0,0.0
40.727709000000004,-111.859626,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,0.0,0.0
40.727713,-111.83089,34.293000000000006,0.0,0.0,0.0,0.0,0.0,34.293000000000006,0.0,0.0,0.0,0.0,0.0
40.727733,-111.83086200000001,5.251,0.0,0.0,0.0,0.0,0.0,5.251,0.0,0.0,0.0,0.0,0.0
40.727787,-111.91676100000001,6.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059,0.0,0.0
40.728169,-111.88802700000001,41.824000000000005,0.0,0.0,0.0,0.0,0.0,41.824000000000005,0.0,0.0,0.0,0.0,0.0
40.728331,-111.939218,34.28000000000001,0.0,0.0,0.0,0.0,0.0,34.28000000000001,0.0,0.0,0.0,0.0,0.0
40.728446000000005,-111.888429,6.744000000000001,0.0,0.0,0.0,0.0,0.0,6.744000000000001,0.0,0.0,0.0,0.0,0.0
40.728854999999996,-111.87674799999999,25.289,0.0,0.0,0.0,0.0,0.0,19.707,0.0,0.0,0.0,5.582000000000001,0.0
40.728968,-111.859692,21.822,0.0,0.0,0.0,0.0,0.0,21.822,0.0,0.0,0.0,0.0,0.0
40.729025,-111.83073700000001,22.61,0.0,0.0,0.0,0.0,0.0,22.61,0.0,0.0,0.0,0.0,0.0
40.729045,-111.96829199999999,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0
40.729102000000005,-111.859601,13.193,0.0,0.0,0.0,0.0,0.0,13.193,0.0,0.0,0.0,0.0,0.0
40.729172,-111.968104,1.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165,0.0,0.0
40.729319,-111.83088300000001,5.684,0.0,0.0,0.0,0.0,0.0,5.684,0.0,0.0,0.0,0.0,0.0
40.729515,-111.86540500000001,6.129,0.0,0.0,0.0,0.0,0.0,6.129,0.0,0.0,0.0,0.0,0.0
40.729688,-111.91696200000001,2.6630000000000003,0.0,0.0,0.0,0.0,0.0,2.6630000000000003,0.0,0.0,0.0,0.0,0.0
40.730127,-111.939219,4.316000000000001,0.0,0.0,0.0,0.0,0.0,2.818,0.0,0.0,1.4980000000000002,0.0,0.0
40.730564,-111.853945,13.613,0.0,0.0,0.0,0.0,0.0,4.364,9.249,0.0,0.0,0.0,0.0
40.730819,-111.972148,15.075,0.0,0.0,0.0,0.0,0.0,15.075,0.0,0.0,0.0,0.0,0.0
40.730831,-111.985078,5.32,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,1.33,0.0,0.0
40.730835,-111.98282900000001,3.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721,0.0
40.730838,-111.97785900000001,3.3939999999999997,0.0,0.0,0.0,0.0,0.0,3.3939999999999997,0.0,0.0,0.0,0.0,0.0
40.730865,-111.83086899999999,3.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.339,0.0,0.0
40.730923,-111.972145,18.892,0.0,0.0,0.0,0.0,0.0,18.892,0.0,0.0,0.0,0.0,0.0
40.730940999999994,-111.98541399999999,23.467000000000002,0.0,0.0,0.0,0.0,0.0,13.925,7.724,0.0,1.818,0.0,0.0
40.730949,-111.973894,8.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.917,0.0,0.0
40.731065,-111.83072299999999,8.206,0.0,0.0,0.0,0.0,0.0,8.206,0.0,0.0,0.0,0.0,0.0
40.731095,-111.818246,7.1610000000000005,0.0,0.0,0.0,0.0,0.0,7.1610000000000005,0.0,0.0,0.0,0.0,0.0
40.731349,-111.88803100000001,54.620000000000005,0.0,0.0,0.0,0.0,0.0,54.620000000000005,0.0,0.0,0.0,0.0,0.0
40.731693,-111.876751,21.368,0.0,0.0,0.0,0.0,0.0,18.93,0.0,0.0,0.0,2.438,0.0
40.731711,-111.89956399999998,20.538,0.0,0.0,0.0,0.0,0.0,20.538,0.0,0.0,0.0,0.0,0.0
40.731725,-111.85390100000001,4.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209,0.0
40.731728000000004,-111.853774,47.641999999999996,0.0,0.0,0.0,0.0,0.0,47.641999999999996,0.0,0.0,0.0,0.0,0.0
40.731996,-111.859563,9.145,0.0,0.0,0.0,0.0,0.0,9.145,0.0,0.0,0.0,0.0,0.0
40.732433,-112.02101100000002,2.935,0.0,0.0,0.0,0.0,0.0,2.935,0.0,0.0,0.0,0.0,0.0
40.732434999999995,-112.00634299999999,1.956,0.0,0.0,0.0,0.0,0.0,1.956,0.0,0.0,0.0,0.0,0.0
40.732453,-112.01246,1.956,0.0,0.0,0.0,0.0,0.0,1.956,0.0,0.0,0.0,0.0,0.0
40.732502000000004,-111.916974,7.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791,0.0,0.0
40.73255,-111.939217,126.073,0.0,0.0,0.0,0.0,0.0,116.242,0.0,0.0,9.831,0.0,0.0
40.732603000000005,-112.006348,2.031,0.0,0.0,0.0,0.0,0.0,2.031,0.0,0.0,0.0,0.0,0.0
40.732611,-111.99820600000001,5.683,0.0,0.0,0.0,0.0,0.0,2.576,0.0,0.0,3.1069999999999998,0.0,0.0
40.732651000000004,-111.95813100000001,6.962999999999999,0.0,0.0,0.0,0.0,0.0,6.962999999999999,0.0,0.0,0.0,0.0,0.0
40.732675,-111.888429,139.656,0.0,0.0,0.0,0.0,0.0,139.656,0.0,0.0,0.0,0.0,0.0
40.732688,-111.85973200000001,10.472999999999999,0.0,0.0,0.0,0.0,0.0,10.472999999999999,0.0,0.0,0.0,0.0,0.0
40.732983000000004,-111.940201,13.927,0.0,0.0,0.0,0.0,0.0,13.927,0.0,0.0,0.0,0.0,0.0
40.733042,-111.956546,3.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657,0.0
40.733051,-111.947231,24.774,0.0,0.0,0.0,0.0,0.0,24.774,0.0,0.0,0.0,0.0,0.0
40.733222999999995,-111.950923,18.892,0.0,0.0,0.0,0.0,0.0,18.892,0.0,0.0,0.0,0.0,0.0
40.733227,-111.940321,15.897,0.0,0.0,0.0,0.0,0.0,14.189,0.0,0.0,1.7080000000000002,0.0,0.0
40.733230999999996,-111.944341,7.123,0.0,0.0,0.0,0.0,0.0,7.123,0.0,0.0,0.0,0.0,0.0
40.733241,-111.87686699999999,9.899000000000001,0.0,0.0,0.0,0.0,0.0,9.899000000000001,0.0,0.0,0.0,0.0,0.0
40.733246,-111.819927,54.62199999999999,0.0,0.0,0.0,0.0,0.0,48.75899999999999,0.0,0.0,5.8629999999999995,0.0,0.0
40.733247,-111.83086399999999,19.236,0.0,0.0,0.0,0.0,0.0,9.226,0.0,0.0,10.01,0.0,0.0
40.733365,-111.86527099999999,54.279,0.0,0.0,0.0,0.0,0.0,54.279,0.0,0.0,0.0,0.0,0.0
40.733381,-111.83071899999999,37.907999999999994,0.0,0.0,0.0,0.0,0.0,36.215999999999994,0.0,0.0,1.692,0.0,0.0
40.733412,-111.89134299999999,20.542,0.0,0.0,0.0,0.0,0.0,12.672,0.0,0.0,7.87,0.0,0.0
40.733422999999995,-111.893644,3.987,0.0,0.0,0.0,0.0,0.0,3.987,0.0,0.0,0.0,0.0,0.0
40.733439000000004,-111.89900800000001,8.155000000000001,0.0,0.0,0.0,0.0,0.0,3.987,0.0,0.0,4.168,0.0,0.0
40.733446,-111.93885700000001,77.17399999999999,0.0,0.0,0.0,0.0,0.0,77.17399999999999,0.0,0.0,0.0,0.0,0.0
40.733449,-111.88770500000001,24.602999999999998,0.0,0.0,0.0,0.0,0.0,23.025,0.0,0.0,1.578,0.0,0.0
40.733453999999995,-111.882075,43.733000000000004,0.0,0.0,0.0,0.0,0.0,43.733000000000004,0.0,0.0,0.0,0.0,0.0
40.733462,-111.854653,26.697,0.0,0.0,0.0,0.0,0.0,24.875,0.0,0.0,1.8219999999999998,0.0,0.0
40.733464,-111.87932099999999,40.778000000000006,0.0,0.0,0.0,0.0,0.0,40.778000000000006,0.0,0.0,0.0,0.0,0.0
40.733464,-111.84828,20.673000000000002,0.0,0.0,0.0,0.0,0.0,20.673000000000002,0.0,0.0,0.0,0.0,0.0
40.733465,-111.85911100000001,7.974,0.0,0.0,0.0,0.0,0.0,7.974,0.0,0.0,0.0,0.0,0.0
40.73355,-111.853501,18.316,0.0,0.0,0.0,0.0,0.0,18.316,0.0,0.0,0.0,0.0,0.0
40.73357,-111.887831,20.566,0.0,0.0,0.0,0.0,0.0,14.491000000000001,0.0,0.0,6.075,0.0,0.0
40.733576,-111.858916,60.962,0.0,0.0,0.0,0.0,0.0,59.066,0.0,0.0,1.896,0.0,0.0
40.733581,-111.86573500000002,5.103,0.0,0.0,0.0,0.0,0.0,5.103,0.0,0.0,0.0,0.0,0.0
40.733776,-111.84806499999999,3.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725,0.0,0.0
40.733934999999995,-111.865439,8.401,0.0,0.0,0.0,0.0,0.0,8.401,0.0,0.0,0.0,0.0,0.0
40.734296,-111.85376299999999,13.011000000000001,0.0,0.0,0.0,0.0,0.0,13.011000000000001,0.0,0.0,0.0,0.0,0.0
40.734569,-111.859723,13.944,0.0,0.0,0.0,0.0,0.0,13.944,0.0,0.0,0.0,0.0,0.0
40.734865,-111.93885800000001,36.675,0.0,0.0,0.0,0.0,0.0,36.675,0.0,0.0,0.0,0.0,0.0
40.735361,-111.888029,197.133,0.0,0.0,0.0,0.0,0.0,194.773,0.0,0.0,0.0,2.36,0.0
40.735458,-111.939233,59.492000000000004,0.0,0.0,0.0,0.0,0.0,59.492000000000004,0.0,0.0,0.0,0.0,0.0
40.735547,-111.83071799999999,30.816,0.0,0.0,0.0,0.0,0.0,30.816,0.0,0.0,0.0,0.0,0.0
40.735709,-111.865417,2.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438,0.0
40.735765,-111.853871,4.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173,0.0,0.0
40.735813,-111.83086899999999,6.151,0.0,0.0,0.0,0.0,0.0,6.151,0.0,0.0,0.0,0.0,0.0
40.73607,-111.859581,13.193,0.0,0.0,0.0,0.0,0.0,13.193,0.0,0.0,0.0,0.0,0.0
40.736546000000004,-111.823082,3.0460000000000003,0.0,0.0,0.0,0.0,0.0,3.0460000000000003,0.0,0.0,0.0,0.0,0.0
40.736554,-111.87695500000001,4.099,0.0,0.0,0.0,0.0,0.0,4.099,0.0,0.0,0.0,0.0,0.0
40.736653000000004,-111.876747,37.86,0.0,0.0,0.0,0.0,0.0,37.86,0.0,0.0,0.0,0.0,0.0
40.737001,-111.88804099999999,58.101,0.0,0.0,0.0,0.0,0.0,52.125,0.0,0.0,0.0,5.976,0.0
40.737059,-111.84793300000001,23.814,0.0,0.0,0.0,0.0,0.0,23.814,0.0,0.0,0.0,0.0,0.0
40.737463,-111.939237,39.417,0.0,0.0,0.0,0.0,0.0,25.738000000000003,0.0,0.0,13.679,0.0,0.0
40.737491999999996,-111.86528600000001,18.104999999999997,0.0,0.0,0.0,0.0,0.0,18.104999999999997,0.0,0.0,0.0,0.0,0.0
40.737578000000006,-111.93880700000001,13.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.272,0.0,0.0
40.737981,-111.859523,2.024,0.0,0.0,0.0,0.0,0.0,2.024,0.0,0.0,0.0,0.0,0.0
40.738195000000005,-111.876745,38.637,0.0,0.0,0.0,0.0,0.0,38.637,0.0,0.0,0.0,0.0,0.0
40.738358000000005,-111.824329,13.948,0.0,0.0,0.0,0.0,0.0,3.862,0.0,0.0,10.086,0.0,0.0
40.738665999999995,-111.84792,2.9619999999999997,0.0,0.0,0.0,0.0,0.0,2.9619999999999997,0.0,0.0,0.0,0.0,0.0
40.738781,-111.85378100000001,23.03,0.0,0.0,0.0,0.0,0.0,23.03,0.0,0.0,0.0,0.0,0.0
40.738914,-111.865274,3.315,0.0,0.0,0.0,0.0,0.0,3.315,0.0,0.0,0.0,0.0,0.0
40.739124,-111.888424,100.733,0.0,0.0,0.0,0.0,0.0,100.733,0.0,0.0,0.0,0.0,0.0
40.739619,-111.85971299999999,13.944,0.0,0.0,0.0,0.0,0.0,13.944,0.0,0.0,0.0,0.0,0.0
40.739652,-111.88803,20.967,0.0,0.0,0.0,0.0,0.0,13.929,0.0,0.0,7.037999999999999,0.0,0.0
40.739715999999994,-111.83071299999999,24.459,0.0,0.0,0.0,0.0,0.0,24.459,0.0,0.0,0.0,0.0,0.0
40.740091,-111.91698500000001,3.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721,0.0
40.740369,-111.92749099999999,26.43,0.0,0.0,0.0,0.0,0.0,20.698999999999998,0.0,0.0,5.731,0.0,0.0
40.740411,-111.919331,6.516,0.0,0.0,0.0,0.0,0.0,6.516,0.0,0.0,0.0,0.0,0.0
40.740494,-111.936683,6.077999999999999,0.0,0.0,0.0,0.0,0.0,6.077999999999999,0.0,0.0,0.0,0.0,0.0
40.740587,-111.91906499999999,3.1069999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1069999999999998,0.0,0.0
40.740866,-111.853936,2.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545,0.0,0.0
40.741046000000004,-111.87688200000001,2.6630000000000003,0.0,0.0,0.0,0.0,0.0,2.6630000000000003,0.0,0.0,0.0,0.0,0.0
40.741064,-111.938854,33.592999999999996,0.0,0.0,0.0,0.0,0.0,33.592999999999996,0.0,0.0,0.0,0.0,0.0
40.741239,-111.83085700000001,1.4469999999999998,0.0,0.0,0.0,0.0,0.0,1.4469999999999998,0.0,0.0,0.0,0.0,0.0
40.741483,-111.87676,20.795,0.0,0.0,0.0,0.0,0.0,20.795,0.0,0.0,0.0,0.0,0.0
40.741665999999995,-111.916972,12.155999999999999,0.0,0.0,0.0,0.0,0.0,12.155999999999999,0.0,0.0,0.0,0.0,0.0
40.741766999999996,-111.93920800000001,39.202,0.0,0.0,0.0,0.0,0.0,36.413,0.0,0.0,2.7889999999999997,0.0,0.0
40.741797999999996,-111.865425,32.237,0.0,0.0,0.0,0.0,0.0,19.686,2.253,0.0,10.298,0.0,0.0
40.741824,-111.899829,59.515,0.0,0.0,0.0,0.0,0.0,59.515,0.0,0.0,0.0,0.0,0.0
40.741876,-111.89678500000001,0.0,0.0,0.0,824.3109999999998,0.0,0.0,77.856,3.068,0.0,743.3870000000002,0.0,0.0
40.741914,-111.848068,6.9639999999999995,0.0,0.0,0.0,0.0,0.0,6.9639999999999995,0.0,0.0,0.0,0.0,0.0
40.741985,-111.88803500000002,6.9639999999999995,0.0,0.0,0.0,0.0,0.0,6.9639999999999995,0.0,0.0,0.0,0.0,0.0
40.742128,-111.865275,36.565,0.0,0.0,0.0,0.0,0.0,26.267,0.0,0.0,10.298,0.0,0.0
40.742196,-111.859524,9.145,0.0,0.0,0.0,0.0,0.0,9.145,0.0,0.0,0.0,0.0,0.0
40.742442,-111.89953999999999,21.78,0.0,0.0,0.0,0.0,0.0,21.78,0.0,0.0,0.0,0.0,0.0
40.742583,-111.896781,0.0,0.0,0.0,1087.656,0.0,0.0,34.692,0.0,0.0,1047.729,5.235,0.0
40.742954,-111.82826499999999,4.034,0.0,0.0,0.0,0.0,0.0,4.034,0.0,0.0,0.0,0.0,0.0
40.743395,-111.930218,2.1519999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519999999999997,0.0,0.0
40.743455,-111.853796,23.03,0.0,0.0,0.0,0.0,0.0,23.03,0.0,0.0,0.0,0.0,0.0
40.743944,-111.83081999999999,9.226,0.0,0.0,0.0,0.0,0.0,9.226,0.0,0.0,0.0,0.0,0.0
40.744165,-111.865389,19.847,0.0,0.0,0.0,0.0,0.0,19.847,0.0,0.0,0.0,0.0,0.0
40.744175,-111.88804099999999,18.419,0.0,0.0,0.0,0.0,0.0,18.419,0.0,0.0,0.0,0.0,0.0
40.744585,-111.93914699999999,37.466,0.0,0.0,0.0,0.0,0.0,37.466,0.0,0.0,0.0,0.0,0.0
40.744717,-111.938926,1.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219,0.0,0.0
40.744726,-111.91698600000001,20.511,0.0,0.0,0.0,0.0,0.0,20.511,0.0,0.0,0.0,0.0,0.0
40.744854,-111.87673500000001,18.689,0.0,0.0,0.0,0.0,0.0,16.163,0.0,0.0,0.0,2.526,0.0
40.744985,-111.876851,24.502,0.0,0.0,0.0,0.0,0.0,24.502,0.0,0.0,0.0,0.0,0.0
40.74522,-111.86528100000001,22.916,0.0,0.0,0.0,0.0,0.0,22.916,0.0,0.0,0.0,0.0,0.0
40.745875,-111.85396399999999,4.256,0.0,0.0,0.0,0.0,0.0,4.256,0.0,0.0,0.0,0.0,0.0
40.745989,-111.85380500000001,8.845,0.0,0.0,0.0,0.0,0.0,8.845,0.0,0.0,0.0,0.0,0.0
40.746383,-111.876718,10.457,0.0,0.0,0.0,0.0,0.0,10.457,0.0,0.0,0.0,0.0,0.0
40.746551000000004,-111.88841799999999,57.961999999999996,0.0,0.0,0.0,0.0,0.0,57.961999999999996,0.0,0.0,0.0,0.0,0.0
40.746677000000005,-111.88804099999999,0.956,0.0,0.0,0.0,0.0,0.0,0.956,0.0,0.0,0.0,0.0,0.0
40.747529,-111.830754,5.684,0.0,0.0,0.0,0.0,0.0,5.684,0.0,0.0,0.0,0.0,0.0
40.747543,-111.89961699999999,21.78,0.0,0.0,0.0,0.0,0.0,21.78,0.0,0.0,0.0,0.0,0.0
40.747959,-111.836584,13.993,0.0,0.0,0.0,0.0,0.0,13.993,0.0,0.0,0.0,0.0,0.0
40.749138,-111.83043899999998,30.563,0.0,0.0,0.0,0.0,0.0,30.563,0.0,0.0,0.0,0.0,0.0
40.749433,-111.888419,10.523,0.0,0.0,0.0,0.0,0.0,10.523,0.0,0.0,0.0,0.0,0.0
40.749459,-111.859452,8.031,0.0,0.0,0.0,0.0,0.0,8.031,0.0,0.0,0.0,0.0,0.0
